date,price
2021-07-14,32564.060958942915
2021-07-15,32203.48571316634
2021-07-16,31607.084424552162
2021-07-17,31511.8625
2021-07-18,31752.06
2021-07-19,31265.02574825123
2021-07-20,30218.1425
2021-07-21,31063.00663919015
2021-07-22,32172.89
2021-07-23,32845.49767806249
2021-07-24,33926.46079619324
2021-07-25,34654.32028352752
2021-07-26,37092.8444704892
2021-07-27,38035.925
2021-07-28,39802.2875
2021-07-29,39972.89982043019
2021-07-30,40637.82798289704
2021-07-31,41850.29918541992
2021-08-01,40959.120296635025
2021-08-02,39549.98426716298
2021-08-03,38725.40593257753
2021-08-04,38882.36693803349
2021-08-05,39834.858353827294
2021-08-06,41653.40253528238
2021-08-07,43699.28146198166
2021-08-08,44243.31433689306
2021-08-09,44842.10510672701
2021-08-10,45752.159923723484
2021-08-11,45835.44334988472
2021-08-12,45020.742601659425
2021-08-13,46064.7984581013
2021-08-14,47270.78723002667
2021-08-15,46760.871349999994
2021-08-16,46650.175672361416
2021-08-17,45527.83006519239
2021-08-18,44943.239499999996
2021-08-19,45576.06601172784
2021-08-20,47995.9877676948
2021-08-21,49084.390946957516
2021-08-22,48938.07817004186
2021-08-23,49576.538937030506
2021-08-24,48709.053537965796
2021-08-25,48236.57949852667
2021-08-26,47979.355924999996
2021-08-27,47820.15165
2021-08-28,48911.34069999999
2021-08-29,48827.127175
2021-08-30,47894.85049605711
2021-08-31,47247.8168902651
2021-09-01,47838.80585
2021-09-02,49294.390875749894
2021-09-03,49690.32461702927
2021-09-04,50004.34845318436
2021-09-05,50733.65099238815
2021-09-06,52020.25225
2021-09-07,49043.882825
2021-09-08,46137.65035
2021-09-09,46306.185959353956
2021-09-10,45617.699430767025
2021-09-11,45166.65219164759
2021-09-12,45584.047006179666
2021-09-13,45171.66470463973
2021-09-14,45988.99641209682
2021-09-15,47586.85246175305
2021-09-16,47860.101474999996
2021-09-17,47489.93312145985
2021-09-18,47834.022999999994
2021-09-19,47707.88165
2021-09-20,45002.1084091519
2021-09-21,41691.58329365913
2021-09-22,42236.59459418694
2021-09-23,44102.57982534166
2021-09-24,43392.821200000006
2021-09-25,42548.53501602878
2021-09-26,42599.042737746495
2021-09-27,42995.799250170705
2021-09-28,41665.619845649046
2021-09-29,41503.8706
2021-09-30,42708.298304117074
2021-10-01,45895.533263824094
2021-10-02,47893.46615746794
2021-10-03,48049.909226409116
2021-10-04,48448.54490358992
2021-10-05,50417.747964048256
2021-10-06,53214.75862315601
2021-10-07,54490.16318652198
2021-10-08,54328.9649157535
2021-10-09,54562.61671486947
2021-10-10,55023.811837844085
2021-10-11,56097.705560414994
2021-10-12,56341.894761121
2021-10-13,56358.06592767627
2021-10-14,57515.35852513631
2021-10-15,59574.63681574518
2021-10-16,61278.88695031544
2021-10-17,60853.40739273107
2021-10-18,61584.621875839
2021-10-19,63100.471925
2021-10-20,65202.82923227816
2021-10-21,64234.22330657371
2021-10-22,61676.0681023032
2021-10-23,60945.70270544157
2021-10-24,60810.69532334096
2021-10-25,62067.76932849879
2021-10-26,61698.94464216507
2021-10-27,59689.53794797429
2021-10-28,59764.16111784646
2021-10-29,61526.52938554535
2021-10-30,61742.758369495336
2021-10-31,61427.43909826367
2021-11-01,61099.495169880574
2021-11-02,62216.762640552726
2021-11-03,62801.76662301879
2021-11-04,62015.725740557136
2021-11-05,61423.815113366894
2021-11-06,60995.793511200274
2021-11-07,62286.84959514935
2021-11-08,65431.61460372266
2021-11-09,67314.90239996434
2021-11-10,65979.53996287042
2021-11-11,64878.12081377538
2021-11-12,64225.89947384347
2021-11-13,64226.9017760354
2021-11-14,64629.457680764
2021-11-15,64754.57765859343
2021-11-16,61578.601125
2021-11-17,59985.48963372747
2021-11-18,58625.4357
2021-11-19,57237.30375321296
2021-11-20,58796.46795427601
2021-11-21,59185.19463671482
2021-11-22,57457.84749227605
2021-11-23,56885.07058871679
2021-11-24,57074.709527846986
2021-11-25,58111.05690175084
2021-11-26,56339.35099176123
2021-11-27,54202.44994453557
2021-11-28,55730.67084204353
2021-11-29,57664.85622057376
2021-11-30,57462.89651565863
2021-12-01,57412.22304128709
2021-12-02,56711.68617464769
2021-12-03,55060.31764734728
2021-12-04,50251.067393875404
2021-12-05,48963.06729556916
2021-12-06,49479.269162384146
2021-12-07,50785.94580707981
2021-12-08,50204.21499104067
2021-12-09,49105.21745100057
2021-12-10,47940.34223030247
2021-12-11,48213.597976914374
2021-12-12,49693.77468711612
2021-12-13,48232.670915006594
2021-12-14,47517.83750252445
2021-12-15,48317.441935432114
2021-12-16,48351.18349375464
2021-12-17,46912.20708535921
2021-12-18,46471.97079833942
2021-12-19,46980.00816943287
2021-12-20,46627.362376824254
2021-12-21,47942.55329572542
2021-12-22,48883.074921117295
2021-12-23,49703.89213573092
2021-12-24,50945.31857205929
2021-12-25,50689.23523600963
2021-12-26,50486.340740546475
2021-12-27,50961.90287899655
2021-12-28,49096.39557824241
2021-12-29,47085.213155849655
2021-12-30,46886.42613485234
2021-12-31,46915.71872162345
2022-01-01,46945.30443686364
2022-01-02,47402.109125
2022-01-03,46738.42019806416
2022-01-04,46373.89283657475
2022-01-05,44717.8346151918
2022-01-06,43213.0111897876
2022-01-07,42201.49468542602
2022-01-08,41559.19204898365
2022-01-09,41907.404217657335
2022-01-10,41406.95260006645
2022-01-11,42211.20828793421
2022-01-12,43312.288110139845
2022-01-13,43273.39281907998
2022-01-14,42703.643746800786
2022-01-15,43144.1899322687
2022-01-16,43059.07944880974
2022-01-17,42493.589736820824
2022-01-18,42123.42965476364
2022-01-19,41931.674087623505
2022-01-20,41611.2555750411
2022-01-21,38475.25515464669
2022-01-22,35614.651800546395
2022-01-23,35594.87987072458
2022-01-24,35816.895274999995
2022-01-25,36684.962044967484
2022-01-26,37230.6950112556
2022-01-27,36677.58810110682
2022-01-28,37236.63982896446
2022-01-29,37955.23951768707
2022-01-30,37949.81769705175
2022-01-31,37936.657401859884
2022-02-01,38635.1327503769
2022-02-02,37762.406530030195
2022-02-03,36831.14942400438
2022-02-04,39408.876874978414
2022-02-05,41456.952424977484
2022-02-06,41887.322329976974
2022-02-07,43109.37830734879
2022-02-08,44009.25672711826
2022-02-09,44052.53379031622
2022-02-10,44201.244429263024
2022-02-11,42962.97632122589
2022-02-12,42314.17463018879
2022-02-13,42255.72459881307
2022-02-14,42268.18312195131
2022-02-15,43583.61339141205
2022-02-16,44102.818400000004
2022-02-17,42170.15861779134
2022-02-18,40264.449144908656
2022-02-19,40045.73709975463
2022-02-20,39184.484542937156
2022-02-21,37922.55684177536
2022-02-22,37536.3737697104
2022-02-23,37940.48565464798
2022-02-24,37263.47058692129
2022-02-25,38805.09657948271
2022-02-26,39209.234782099185
2022-02-27,38427.33693379831
2022-02-28,40528.70149018285
2022-03-01,43816.098525
2022-03-02,44226.21313515722
2022-03-03,43062.65167903452
2022-03-04,40704.09755000172
2022-03-05,39220.21576219982
2022-03-06,38894.163762195414
2022-03-07,38240.90038266356
2022-03-08,38525.2144544455
2022-03-09,40471.2677967699
2022-03-10,40546.001384613635
2022-03-11,39152.12774771331
2022-03-12,38912.33803381995
2022-03-13,38379.91781053011
2022-03-14,38695.73856087134
2022-03-15,39251.84419239018
2022-03-16,40237.92421427076
2022-03-17,40995.1073794049
2022-03-18,41291.91624100832
2022-03-19,41965.4353712096
2022-03-20,41680.01834715545
2022-03-21,41076.053584641115
2022-03-22,41889.5663010254
2022-03-23,42506.00901882541
2022-03-24,43443.361257219425
2022-03-25,44298.376804449435
2022-03-26,44445.102248728785
2022-03-27,45663.9672854241
2022-03-28,47138.45155521081
2022-03-29,47401.35256538483
2022-03-30,47231.94005022367
2022-03-31,46384.32442275693
2022-04-01,45684.21402699978
2022-04-02,46222.38479337115
2022-04-03,46278.077944440694
2022-04-04,46272.41409421276
2022-04-05,46222.24417908627
2022-04-06,44309.24445754831
2022-04-07,43326.31528937946
2022-04-08,42941.295482106565
2022-04-09,42500.67856912893
2022-04-10,42592.50193465386
2022-04-11,40839.922460422895
2022-04-12,39902.73676938767
2022-04-13,40555.32107063169
2022-04-14,40551.58890871893
2022-04-15,40231.47735979005
2022-04-16,40397.96386776097
2022-04-17,40058.83554499927
2022-04-18,40067.20845130401
2022-04-19,41136.568698007206
2022-04-20,41485.50418076861
2022-04-21,41193.66389715174
2022-04-22,40070.534625
2022-04-23,39603.23485482985
2022-04-24,39477.08251756798
2022-04-25,39679.38999405388
2022-04-26,39230.01368594393
2022-04-27,38689.10702044552
2022-04-28,39557.082163834166
2022-04-29,39111.48980424662
2022-04-30,38170.368699897015
2022-05-01,38072.73597958495
2022-05-02,38566.679207919406
2022-05-03,38106.72763297355
2022-05-04,38756.54526072276
2022-05-05,37952.29238162093
2022-05-06,36147.44692180022
2022-05-07,35637.80040154776
2022-05-08,34684.094628636594
2022-05-09,32206.81859983602
2022-05-10,30889.77306415158
2022-05-11,30081.97812574206
2022-05-12,28780.0903
2022-05-13,29509.43098987761
2022-05-14,29601.26879337157
2022-05-15,30578.355654267496
2022-05-16,30426.53843343826
2022-05-17,30137.535655951455
2022-05-18,29635.821233672148
2022-05-19,29566.405066932824
2022-05-20,29753.379682113413
2022-05-21,29310.32562168998
2022-05-22,29871.18971268305
2022-05-23,29729.234545848834
2022-05-24,29328.72367883972
2022-05-25,29699.02620753346
2022-05-26,29230.104431012045
2022-05-27,28862.521606208258
2022-05-28,28835.196610313484
2022-05-29,29215.75332052962
2022-05-30,30597.54669409234
2022-05-31,31781.92380136915
2022-06-01,30751.4327460821
2022-06-02,30119.705160402937
2022-06-03,30045.47283219271
2022-06-04,29737.223115816865
2022-06-05,29877.56702747157
2022-06-06,30738.150366175003
2022-06-07,30846.30315
2022-06-08,30626.36400059077
2022-06-09,30236.645365830696
2022-06-10,29593.39592368606
2022-06-11,28772.986680067206
2022-06-12,27586.185428588127
2022-06-13,24510.843330265583
2022-06-14,22129.446630191043
2022-06-15,21865.25062522251
2022-06-16,21539.544348846735
2022-06-17,20608.42727005015
2022-06-18,19477.217098046778
2022-06-19,19573.541201253414
2022-06-20,20468.29533752822
2022-06-21,20841.550071429803
2022-06-22,20350.955705784356
2022-06-23,20546.682532855753
2022-06-24,21150.794452223643
2022-06-25,21297.783110388744
2022-06-26,21342.984700855766
2022-06-27,20978.48320228737
2022-06-28,20604.01932787026
2022-06-29,20169.290319676238
2022-06-30,19695.953836457047
2022-07-01,19739.384737647488
2022-07-02,19243.69625628367
2022-07-03,19274.945691581448
2022-07-04,19735.261875
2022-07-05,20111.985408450666
2022-07-06,20304.738804109584
2022-07-07,21072.608373490417
2022-07-08,21759.723894050418
2022-07-09,21640.58166842942
2022-07-10,21183.278181659087
2022-07-11,20405.33219879488
2022-07-12,19657.816680894437
2022-07-13,19685.303512776118
2022-07-14,20309.20832748474
2022-07-15,20746.775137526136
2022-07-16,21009.97521684104
2022-07-17,21088.13119355104
2022-07-18,21675.87676506221
2022-07-19,22810.27994907453
2022-07-20,23464.745600000002
2022-07-21,23042.901179927445
2022-07-22,23023.161705627987
2022-07-23,22531.658745090266
2022-07-24,22586.514752871415
2022-07-25,21971.45106885549
2022-07-26,21144.52976526133
2022-07-27,22053.35214991074
2022-07-28,23413.839790984563
2022-07-29,23837.349495700895
2022-07-30,23892.956426196986
2022-07-31,23593.87853290237
2022-08-01,23240.854838483916
2022-08-02,23088.045092950328
2022-08-03,23022.311060957672
2022-08-04,22775.843077453566
2022-08-05,22968.108761675427
2022-08-06,23124.958354734375
2022-08-07,23086.956804385452
2022-08-08,23590.99391196427
2022-08-09,23443.888073894545
2022-08-10,23492.41591703706
2022-08-11,24149.15334706499
2022-08-12,24098.15755043025
2022-08-13,24510.33415181879
2022-08-14,24479.799475567383
2022-08-15,24347.070659925193
2022-08-16,23980.613465048755
2022-08-17,23700.069148539216
2022-08-18,23315.161994698254
2022-08-19,22016.39823542036
2022-08-20,21041.686658602615
2022-08-21,21352.731191782106
2022-08-22,21343.181016455623
2022-08-23,21377.13444546634
2022-08-24,21472.375130242835
2022-08-25,21515.738300295372
2022-08-26,20928.56884338049
2022-08-27,20126.87786476646
2022-08-28,19844.888825
2022-08-29,19930.183268942885
2022-08-30,20054.178692351787
2022-08-31,20018.368750543323
2022-09-01,20001.178724999998
2022-09-02,20062.023533690546
2022-09-03,19879.280505640723
2022-09-04,19856.66135873627
2022-09-05,19877.29932340448
2022-09-06,19374.493978280298
2022-09-07,19021.659574987356
2022-09-08,19277.99662509173
2022-09-09,20353.800425006535
2022-09-10,21489.78405416983
2022-09-11,21657.43597971911
2022-09-12,22063.717389438738
2022-09-13,21325.826763430345
2022-09-14,20165.379864992658
2022-09-15,19956.404463068226
2022-09-16,19674.748090262798
2022-09-17,19967.299363665526
2022-09-18,19752.940204086608
2022-09-19,19253.034608114525
2022-09-20,19208.431030518477
2022-09-21,18811.87256175717
2022-09-22,18944.58732345191
2022-09-23,19171.54843555419
2022-09-24,19086.992722399
2022-09-25,18888.985846387495
2022-09-26,19004.87898913363
2022-09-27,19378.415980572718
2022-09-28,19192.461951300505
2022-09-29,19376.52275928185
2022-09-30,19606.584870712653
2022-10-01,19355.236835997523
2022-10-02,19168.856589956304
2022-10-03,19341.497649191526
2022-10-04,19961.27741659265
2022-10-05,20152.759507812512
2022-10-06,20100.095839473943
2022-10-07,19727.416698353867
2022-10-08,19454.3728121093
2022-10-09,19430.276220506352
2022-10-10,19298.831881597427
2022-10-11,19081.238815791003
2022-10-12,19112.210837110102
2022-10-13,19070.267833532012
2022-10-14,19389.999919668957
2022-10-15,19120.741049999997
2022-10-16,19197.3306983223
2022-10-17,19407.429866577397
2022-10-18,19424.82621552146
2022-10-19,19226.619574999997
2022-10-20,19109.367449999998
2022-10-21,19045.8859
2022-10-22,19183.444591098287
2022-10-23,19383.536182830867
2022-10-24,19417.3494
2022-10-25,19770.531090346605
2022-10-26,20461.21573221404
2022-10-27,20540.32442472477
2022-10-28,20427.163090510905
2022-10-29,20743.715404650902
2022-10-30,20715.502814719373
2022-10-31,20555.57094105137
2022-11-01,20500.457285003886
2022-11-02,20359.851188115845
2022-11-03,20199.861014078466
2022-11-04,20691.327517219448
2022-11-05,21246.013209630575
2022-11-06,21119.856399999997
2022-11-07,20750.017
2022-11-08,19354.51325675568
2022-11-09,17138.45302393119
2022-11-10,16883.5396549793
2022-11-11,17206.499957945838
2022-11-12,16889.471281036567
2022-11-13,16589.32512427042
2022-11-14,16488.070801059926
2022-11-15,16787.764088573625
2022-11-16,16743.57636775868
2022-11-17,16634.525814559685
2022-11-18,16729.744860590552
2022-11-19,16698.168722267044
2022-11-20,16497.587733162523
2022-11-21,15988.019900437474
2022-11-22,15970.745919027046
2022-11-23,16414.096550000002
2022-11-24,16619.0616442416
2022-11-25,16525.633044260823
2022-11-26,16518.654504115017
2022-11-27,16475.52471229797
2022-11-28,16290.874114914113
2022-11-29,16320.95229193136
2022-11-30,16819.756035205224
2022-12-01,17054.77456681671
2022-12-02,17003.14204527775
2022-12-03,16998.703139190708
2022-12-04,17008.981676307296
2022-12-05,17086.897006751635
2022-12-06,17020.7496165863
2022-12-07,16942.659895613302
2022-12-08,17042.867430804952
2022-12-09,17175.949247337845
2022-12-10,17141.045351131477
2022-12-11,17138.765909743095
2022-12-12,17103.33701395573
2022-12-13,17499.63053797392
2022-12-14,17904.71860450863
2022-12-15,17570.871341003207
2022-12-16,17002.562719586927
2022-12-17,16700.563954021192
2022-12-18,16757.05974138938
2022-12-19,16583.344795108234
2022-12-20,16686.922249676474
2022-12-21,16842.315897694985
2022-12-22,16768.028562468084
2022-12-23,16819.02208086998
2022-12-24,16811.62147383543
2022-12-25,16813.86317596009
2022-12-26,16864.590389782585
2022-12-27,16805.1789291503
2022-12-28,16626.752541943264
2022-12-29,16586.811390742707
2022-12-30,16565.030278624017
2022-12-31,16568.79804983212
2023-01-01,16568.26983980961
2023-01-02,16653.33009491714
2023-01-03,16682.4343642828
2023-01-04,16790.901636243634
2023-01-05,16834.892646592692
2023-01-06,16874.609845108793
2023-01-07,16944.961549644515
2023-01-08,17001.021983554903
2023-01-09,17203.33346222027
2023-01-10,17315.514444948134
2023-01-11,17663.03425347629
2023-01-12,18438.86272823208
2023-01-13,19368.32346940128
2023-01-14,20494.37675432414
2023-01-15,20845.068955322728
2023-01-16,21046.05674124322
2023-01-17,21185.853307012403
2023-01-18,20979.718155690916
2023-01-19,20893.893511501952
2023-01-20,21837.0006328288
2023-01-21,22807.38281065435
2023-01-22,22730.649425
2023-01-23,22867.5193288556
2023-01-24,22813.07788518535
2023-01-25,22961.083219563487
2023-01-26,23053.96098056664
2023-01-27,23026.93525523864
2023-01-28,23038.79486482826
2023-01-29,23426.785825
2023-01-30,23255.893932207237
2023-01-31,22988.72985
2023-02-01,23357.615775
2023-02-02,23719.047375
2023-02-03,23464.275675
2023-02-04,23398.837820034725
2023-02-05,23132.21149353513
2023-02-06,22873.661279640415
2023-02-07,23024.1435
2023-02-08,23073.4369
2023-02-09,22374.915378422003
2023-02-10,21714.594278370212
2023-02-11,21749.918449999997
2023-02-12,21845.546512267305
2023-02-13,21728.818368977587
2023-02-14,21962.254171785895
2023-02-15,23227.411397554566
2023-02-16,24145.701222386044
2023-02-17,24156.839249999997
2023-02-18,24621.488256333578
2023-02-19,24601.053325298974
2023-02-20,24512.97954615354
2023-02-21,24635.367851081723
2023-02-22,24180.915925
2023-02-23,24098.980351139704
2023-02-24,23550.219552330185
2023-02-25,23097.336375000003
2023-02-26,23355.334430310395
2023-02-27,23529.068666639654
2023-02-28,23319.845748015265
2023-03-01,23425.15277776673
2023-03-02,23519.613149999997
2023-03-03,22864.48337546538
2023-03-04,22320.110477385475
2023-03-05,22414.175521869765
2023-03-06,22438.978050000005
2023-03-07,22271.78118197631
2023-03-08,21957.091431863308
2023-03-09,21019.795511051052
2023-03-10,20117.65585588116
2023-03-11,20271.789564941624
2023-03-12,21161.58362898304
2023-03-13,23057.72113218571
2023-03-14,24770.49898116847
2023-03-15,24492.111574438797
2023-03-16,24646.82207954715
2023-03-17,26229.528874999996
2023-03-18,27184.048521357807
2023-03-19,27497.94588329993
2023-03-20,27812.035467530062
2023-03-21,27896.88365267472
2023-03-22,27705.618938489315
2023-03-23,27839.04397716542
2023-03-24,27794.809803818618
2023-03-25,27461.64433041802
2023-03-26,27761.8279276399
2023-03-27,27460.79103371648
2023-03-28,27128.38514960583
2023-03-29,27869.03625
2023-03-30,28327.816899863337
2023-03-31,28193.192236045754
2023-04-01,28506.837791964943
2023-04-02,28258.979676740895
2023-04-03,27941.487918859504
2023-04-04,28014.531733875032
2023-04-05,28228.15655
2023-04-06,28032.956775
2023-04-07,27962.253465815484
2023-04-08,27962.039759275023
2023-04-09,28138.61754808719
2023-04-10,28967.069643294275
2023-04-11,29982.11110862672
2023-04-12,30069.32428397728
2023-04-13,30151.626
2023-04-14,30461.63405
2023-04-15,30382.629489769504
2023-04-16,30323.84525518307
2023-04-17,29832.415590166318
2023-04-18,29862.090000000004
2023-04-19,29565.679999999997
2023-04-20,28542.73
2023-04-21,27771.085
2023-04-22,27528.504999999997
2023-04-23,27656.6
2023-04-24,27551.945
2023-04-25,27858.107500000002
2023-04-26,28516.39
2023-04-27,29037.750000000004
2023-04-28,29326.3325
2023-04-29,29263.2925
2023-04-30,29380.862500000003
2023-05-01,28572.864999999998
2023-05-02,28361.3225
2023-05-03,28719.705
2023-05-04,28965.2
2023-05-05,29217.2275
2023-05-06,29149.6175
2023-05-07,28704.495
2023-05-08,28007.8825
2023-05-09,27618.6025
2023-05-10,27625.660000000003
2023-05-11,27241.9725
2023-05-12,26688.877499999995
2023-05-13,26822.695
2023-05-14,26876.2225
2023-05-15,27119.37
2023-05-16,27091.25
2023-05-17,27121.674999999996
2023-05-18,27044.91
2023-05-19,26865.347500000003
2023-05-20,26992.2425
2023-05-21,26947.4125
2023-05-22,26796.890000000003
2023-05-23,27079.75
2023-05-24,26723.865
2023-05-25,26327.6225
2023-05-26,26607.485
2023-05-27,26760.427499999998
2023-05-28,27474.0725
2023-05-29,27943.7025
2023-05-30,27763.93
2023-05-31,27402.6925
2023-06-01,27002.704999999998
2023-06-02,26982.985
2023-06-03,27142.2475
2023-06-04,27134.15
2023-06-05,26355.0875
2023-06-06,26408.9775
2023-06-07,26761.4675
2023-06-08,26457.684999999998
2023-06-09,26520.074999999997
2023-06-10,26078.27
2023-06-11,25896.63
2023-06-12,25889.4175
2023-06-13,25968.8425
2023-06-14,25495.645
2023-06-15,25325.32
2023-06-16,25928.29
2023-06-17,26449.945
2023-06-18,26461.6325
2023-06-19,26604.6875
2023-06-20,27563.33
2023-06-21,29319.847499999996
2023-06-22,30011.095
2023-06-23,30435.015
2023-06-24,30580.715
2023-06-25,30584.0175
2023-06-26,30346.085
2023-06-27,30545.02
2023-06-28,30365.3725
2023-06-29,30347.229999999996
2023-06-30,30503.665
2023-07-01,30508.5425
2023-07-02,30560.565
2023-07-03,30921.190000000002
2023-07-04,30980.195
2023-07-05,30594.87
2023-07-06,30452.562500000004
2023-07-07,30115.4
2023-07-08,30259.285
2023-07-09,30230.5825
2023-07-10,30387.495000000003
2023-07-11,30536.2625
2023-07-12,30527.04
2023-07-13,30950.27
2023-07-14,30800.61
2023-07-15,30302.7875
2023-07-16,30263.362500000003
2023-07-17,30101.32
2023-07-18,29973.997499999998
2023-07-19,29950.7925
2023-07-20,29944.489999999998
2023-07-21,29870.1225
2023-07-22,29831.7975
2023-07-23,29972.805
2023-07-24,29575.859999999997
2023-07-25,29200.45
2023-07-26,29342.735
2023-07-27,29304.5175
2023-07-28,29294.4675
2023-07-29,29332.995000000003
2023-07-30,29293.620000000003
2023-07-31,29284.6475
2023-08-01,29317.225000000002
2023-08-02,29470.575
2023-08-03,29199.8475
2023-08-04,29135.690000000002
2023-08-05,29079.49
2023-08-06,29084.7175
2023-08-07,29075.39
2023-08-08,29558.4425
2023-08-09,29713.489999999998
2023-08-10,29531.822500000002
2023-08-11,29429.77
2023-08-12,29421.33
2023-08-13,29365.8875
2023-08-14,29395.712499999998
2023-08-15,29301.7925
2023-08-16,28982.600000000002
2023-08-17,27391.832499999997
2023-08-18,26299.3275
2023-08-19,26051.27
2023-08-20,26137.33
2023-08-21,26098.7025
2023-08-22,25975.71
2023-08-23,26263.864999999998
2023-08-24,26275.0225
2023-08-25,26077.442499999997
2023-08-26,26044.745
2023-08-27,26063.375
2023-08-28,26078.164999999997
2023-08-29,26939.0725
2023-08-30,27464.655000000002
2023-08-31,26626.6075
2023-09-01,25822.155
2023-09-02,25842.4925
2023-09-03,25934.3575
2023-09-04,25881.1075
2023-09-05,25756.907499999998
2023-09-06,25738.135000000002
2023-09-07,25998.3825
2023-09-08,26067.204999999998
2023-09-09,25883.6325
2023-09-10,25845.004999999997
2023-09-11,25470.38
2023-09-12,25641.705
2023-09-13,26058.835000000003
2023-09-14,26412.1425
2023-09-15,26549.14
2023-09-16,26584.572500000002
2023-09-17,26534.9625
2023-09-18,26769.2925
2023-09-19,27029.4575
2023-09-20,27129.215
2023-09-21,26809.53
2023-09-22,26594.0525
2023-09-23,26579.6025
2023-09-24,26444.407499999998
2023-09-25,26252.285
2023-09-26,26258.177499999998
2023-09-27,26390.9925
2023-09-28,26739.08
2023-09-29,26966.08
2023-09-30,26960.4475
2023-10-01,27474.265
2023-10-02,27863.350000000002
2023-10-03,27458.745
2023-10-04,27570.265
2023-10-05,27663.485
2023-10-06,27703.8625
2023-10-07,27942.802499999998
2023-10-08,27930.447500000002
2023-10-09,27694.004999999997
2023-10-10,27497.415
2023-10-11,27062.355000000003
2023-10-12,26780.2225
2023-10-13,26838.595
2023-10-14,26874.0725
2023-10-15,27023.417499999996
2023-10-16,28017.997499999998
2023-10-17,28405.61
2023-10-18,28425.797499999997
2023-10-19,28516.08
2023-10-20,29250.237500000003
2023-10-21,29809.7675
2023-10-22,29946.215
2023-10-23,31721.47
2023-10-24,33696.2725
2023-10-25,34315.4275
2023-10-26,34303.479999999996
2023-10-27,33936.4575
2023-10-28,34058.27
2023-10-29,34323.270000000004
2023-10-30,34479.3525
2023-10-31,34469.8325
2023-11-01,34945.06
2023-11-02,35169.3825
2023-11-03,34679.8025
2023-11-04,34884.605
2023-11-05,34999.9875
2023-11-06,35011.4725
2023-11-07,35221.435
2023-11-08,35536.08
2023-11-09,36469.7125
2023-11-10,36961.457500000004
2023-11-11,37139.55
2023-11-12,37032.0525
2023-11-13,36836.939999999995
2023-11-14,35972.5525
2023-11-15,36667.23
2023-11-16,36874.585
2023-11-17,36323.2825
2023-11-18,36554.18000000001
2023-11-19,36958.93
2023-11-20,37359.81
2023-11-21,36733.855
2023-11-22,36696.7525
2023-11-23,37311.92
2023-11-24,37661.4725
2023-11-25,37740.92
2023-11-26,37563.045
2023-11-27,37253.4525
2023-11-28,37546.9575
2023-11-29,37902.4175
2023-11-30,37811.1275
2023-12-01,38238.545
2023-12-02,39109.222499999996
2023-12-03,39697.895000000004
2023-12-04,41081.6375
2023-12-05,42982.282499999994
2023-12-06,43877.7025
2023-12-07,43518.4025
2023-12-08,43804.615000000005
2023-12-09,43961.6575
2023-12-10,43779.822499999995
2023-12-11,42297.5525
2023-12-12,41379.494999999995
2023-12-13,42111.8475
2023-12-14,42791.7525
2023-12-15,42449.162500000006
2023-12-16,42150.7625
2023-12-17,41860.905
2023-12-18,41853.9275
2023-12-19,42529.817500000005
2023-12-20,43105.55
2023-12-21,43753.38
2023-12-22,43899.8
2023-12-23,43752.73
2023-12-24,43374.5275
2023-12-25,43268.97
2023-12-26,42848.8
2023-12-27,42917.9775
2023-12-28,43019.61
2023-12-29,42334.5175
2023-12-30,42094.88250000001
2023-12-31,42294.649999999994
2024-01-01,43187.097499999996
2024-01-02,44790.71
2024-01-03,43542.3175
2024-01-04,43583.35
2024-01-05,43913.0975
2024-01-06,43930.245
2024-01-07,43971.53
2024-01-08,45321.0575
2024-01-09,46572.0325
2024-01-10,46233.38999999999
2024-01-11,46887.377499999995
2024-01-12,44389.58
2024-01-13,42837.667499999996
2024-01-14,42344.485
2024-01-15,42368.5875
2024-01-16,42819.05
2024-01-17,42837.66499999999
2024-01-18,41935.7375
2024-01-19,41366.33
2024-01-20,41663.3525
2024-01-21,41660.085
2024-01-22,40575.01
2024-01-23,39553.31
2024-01-24,40039.885
2024-01-25,39967.96
2024-01-26,40965.4375
2024-01-27,41897.66
2024-01-28,42161.832500000004
2024-01-29,42607.8375
2024-01-30,43205.35
2024-01-31,42896.6075
2024-02-01,42707.0775
2024-02-02,43081.565
2024-02-03,43109.575
2024-02-04,42738.16500000001
2024-02-05,42769.217500000006
2024-02-06,42938.2725
2024-02-07,43638.3375
2024-02-08,44889.4425
2024-02-09,46427.7825
2024-02-10,47460.5175
2024-02-11,48040.99
2024-02-12,49078.935
2024-02-13,49578.5325
2024-02-14,50697.33499999999
2024-02-15,51942.3125
2024-02-16,52024.954999999994
2024-02-17,51644.31
2024-02-18,51828.707500000004
2024-02-19,52019.655
2024-02-20,51936.097499999996
2024-02-21,51801.5875
2024-02-22,51540.814999999995
2024-02-23,51070.04
2024-02-24,51136.895000000004
2024-02-25,51646.2725
2024-02-26,53002.645000000004
2024-02-27,55867.6575
2024-02-28,59991.1975
2024-02-29,61929.475000000006
2024-03-01,61840.515
2024-03-02,62110.3875
2024-03-03,62423.485
2024-03-04,65628.465
2024-03-05,65625.62
2024-03-06,65067.2025
2024-03-07,66630.625
2024-03-08,67718.8075
2024-03-09,68294.9125
2024-03-10,68838.0375
2024-03-11,70384.91
2024-03-12,71352.28
2024-03-13,72372.82
2024-03-14,71710.7875
2024-03-15,69773.3525
2024-03-16,67489.655
2024-03-17,66952.7325
2024-03-18,67928.76
2024-03-19,64828.03999999999
